Date,CL=F,EURUSD=X,GBPUSD=X,GC=F,JPY=X,^GSPC,^IRX,^TNX,^VIX,CL=F_vol,EURUSD=X_vol,GBPUSD=X_vol,GC=F_vol,JPY=X_vol,^GSPC_vol,^IRX_vol,^TNX_vol,^VIX_vol,CL=F_mom_5,CL=F_ma_ratio_5,CL=F_roc_5,CL=F_mom_10,CL=F_ma_ratio_10,CL=F_roc_10,CL=F_mom_21,CL=F_ma_ratio_21,CL=F_roc_21,EURUSD=X_mom_5,EURUSD=X_ma_ratio_5,EURUSD=X_roc_5,EURUSD=X_mom_10,EURUSD=X_ma_ratio_10,EURUSD=X_roc_10,EURUSD=X_mom_21,EURUSD=X_ma_ratio_21,EURUSD=X_roc_21,GBPUSD=X_mom_5,GBPUSD=X_ma_ratio_5,GBPUSD=X_roc_5,GBPUSD=X_mom_10,GBPUSD=X_ma_ratio_10,GBPUSD=X_roc_10,GBPUSD=X_mom_21,GBPUSD=X_ma_ratio_21,GBPUSD=X_roc_21,GC=F_mom_5,GC=F_ma_ratio_5,GC=F_roc_5,GC=F_mom_10,GC=F_ma_ratio_10,GC=F_roc_10,GC=F_mom_21,GC=F_ma_ratio_21,GC=F_roc_21,JPY=X_mom_5,JPY=X_ma_ratio_5,JPY=X_roc_5,JPY=X_mom_10,JPY=X_ma_ratio_10,JPY=X_roc_10,JPY=X_mom_21,JPY=X_ma_ratio_21,JPY=X_roc_21,^GSPC_mom_5,^GSPC_ma_ratio_5,^GSPC_roc_5,^GSPC_mom_10,^GSPC_ma_ratio_10,^GSPC_roc_10,^GSPC_mom_21,^GSPC_ma_ratio_21,^GSPC_roc_21,^IRX_mom_5,^IRX_ma_ratio_5,^IRX_roc_5,^IRX_mom_10,^IRX_ma_ratio_10,^IRX_roc_10,^IRX_mom_21,^IRX_ma_ratio_21,^IRX_roc_21,^TNX_mom_5,^TNX_ma_ratio_5,^TNX_roc_5,^TNX_mom_10,^TNX_ma_ratio_10,^TNX_roc_10,^TNX_mom_21,^TNX_ma_ratio_21,^TNX_roc_21,^VIX_mom_5,^VIX_ma_ratio_5,^VIX_roc_5,^VIX_mom_10,^VIX_ma_ratio_10,^VIX_roc_10,^VIX_mom_21,^VIX_ma_ratio_21,^VIX_roc_21,target_lag1,target_lag2,target_lag3,target_lag5
2016-01-18,0.0,0.005608046878191127,-0.010662285261358092,0.0,-0.010315067346224595,0.0,0.0,0.0,0.0,0.4673316911394437,0.0794902004548842,0.05676944224361609,0.15167115987180793,0.07104807197244752,0.19161683508663127,1.9993736261847113,0.26670148624091944,1.4080641673107264,-0.06335561225041275,0.9744303087904677,-0.06335561225041271,-0.19967351959697033,0.9230093413227028,-0.19967351959697036,-0.1528937384374196,0.851648656191199,-0.15289373843741957,-0.0019218767296781403,1.0042875650636462,-0.001921876729678161,0.006082490169124988,1.005595231422382,0.006082490169124879,0.006999795749972559,1.0026205096902396,0.006999795749972462,-0.01727156483443615,0.9900270163651281,-0.017271564834436107,-0.03141720351774058,0.9826629077450922,-0.03141720351774058,-0.04390706317268589,0.9712717718336841,-0.04390706317268587,-0.004559963520291865,1.0050644567219154,-0.004559963520291838,0.015254417995056002,1.0011648873279029,0.015254417995056101,0.023729178378143256,1.0103541254014532,0.023729178378143208,-0.0007687390320938459,0.9946471203018059,-0.0007687390320938935,-0.027603454613976175,0.9915271993453719,-0.027603454613976192,-0.044589622054302835,0.980090513148387,-0.04458962205430285,-0.02252989696805674,0.9884549605302403,-0.0225298969680567,-0.06574884773271439,0.9738998980215224,-0.06574884773271439,-0.062436782790140644,0.9434813122072709,-0.062436782790140595,0.274285763915705,1.0036003807400924,0.2742857639157051,0.43870969788713077,1.0741811461966067,0.4387096978871307,0.274285763915705,1.16232318712561,0.2742857639157051,-0.05792400391192076,0.9838366187538087,-0.0579240039119208,-0.09443202850573029,0.9590527285098602,-0.09443202850573033,-0.07548881232412696,0.928068339486226,-0.07548881232412699,0.11193421012766058,1.0749522753084737,0.1119342101276605,0.3053139836660934,1.1169443377622623,0.30531398366609347,0.3053139836660934,1.314506810484212,0.30531398366609347,-0.0013127722806576976,0.0016159586935050462,-0.00040425382277587974,0.0019263192177703934
2016-01-19,-0.03317515727376945,-0.002290629757255015,-0.0014691792026813536,-0.0014669256944553847,0.0033621919839006624,0.0005316801874288286,0.03090753368621771,0.0009833301783667037,-0.03655961056184083,0.47426831826068105,0.07962137924372545,0.056763794809295214,0.14365334075051134,0.06834222873753754,0.18808123802175547,1.9281225459076206,0.2670348299063917,1.3586971363592495,-0.06504603859548719,0.9551617388884523,-0.06504603859548715,-0.2087851509971027,0.9144362353217027,-0.20878515099710265,-0.1807715109549557,0.8310528706905862,-0.18077151095495572,0.0034100578041027507,1.0013078099491501,0.003410057804102829,0.006231884042014801,1.0026713921502284,0.006231884042014765,0.0023096283867147793,1.0002167171892795,0.0023096283867147017,-0.019997180413380944,0.9925780275658889,-0.019997180413380906,-0.031328310547970806,0.9843439918731913,-0.031328310547970785,-0.04394240559964391,0.9719088924775419,-0.04394240559964394,0.003960988324271275,1.0027970618305233,0.003960988324271201,0.01066394634611445,0.998643936610412,0.01066394634611438,0.0073943985760909214,1.0085174629298281,0.00739439857609085,-0.0022609335901582206,0.9984485449565368,-0.002260933590158269,-0.01743577835794219,0.9966259666392012,-0.017435778357942213,-0.03228359660090041,0.9849299841358113,-0.032283596600900404,-0.029582033170699296,0.9949799522436118,-0.02958203317069927,-0.06712913978958035,0.9812985917933466,-0.06712913978958032,-0.0691784710043527,0.9471472981369159,-0.06917847100435272,0.09523814930126684,1.0167993001750748,0.09523814930126678,0.12195124965136728,1.0947168234315874,0.12195124965136735,0.5032680292366631,1.1763273496969204,0.5032680292366631,-0.031874363616916424,0.991232374590261,-0.031874363616916465,-0.09475081386327733,0.9697403143973542,-0.09475081386327733,-0.07373688616440832,0.9322644341228664,-0.07373688616440832,0.15932354397440363,1.0076589506008657,0.15932354397440368,0.3469492777421095,1.0477837402049686,0.3469492777421095,0.3930480307085158,1.246099145964346,0.39304803070851574,0.0016155461978084554,-0.0013127722806576976,0.0016159586935050462,0.002427900618163526
2016-01-20,-0.06946984154079178,0.0016465618643457622,-0.00497623089336678,0.0156579905176128,0.0015407581025370944,-0.011762766025898373,0.09531012679624117,-0.025380868552328024,0.057435654847872886,0.48256619481566915,0.07861281846545486,0.057348426733455644,0.1506179797993067,0.06914465920038718,0.18473451206382838,1.7911429303109203,0.2639207799129047,1.2727513644513682,-0.12893701982278427,0.9152016331164851,-0.12893701982278427,-0.21842807527249763,0.8739014279889378,-0.2184280752724976,-0.2653569539166829,0.7857575513575535,-0.26535695391668296,0.0063622700183672,1.001687593718733,0.00636227001836731,0.014972682297077489,1.0028379489147725,0.014972682297077442,0.0,1.0018649925131338,0.0,-0.01758610538467542,0.9911556969733172,-0.01758610538467541,-0.03349879770715003,0.9827942135928949,-0.03349879770715007,-0.04796479572255641,0.9693334550829686,-0.047964795722556415,0.018022966056034484,1.0149617435505505,0.018022966056034484,0.013920643678006828,1.0129929321858702,0.013920643678006718,0.030052033206576123,1.0229771531678171,0.030052033206576168,-0.00224899758576258,1.0004391043590324,-0.0022489975857625387,-0.01290486278946612,0.999466969715797,-0.01290486278946613,-0.030039757122823363,0.9878858504667678,-0.03003975712282333,-0.016373274204087074,0.9865745660071099,-0.016373274204087084,-0.06578540143926015,0.976492176391327,-0.06578540143926016,-0.08810331551204253,0.9401202334489787,-0.08810331551204251,0.17674412544254725,1.082121433832815,0.17674412544254714,0.23414630919677148,1.177291728569932,0.23414630919677143,0.310880758208127,1.2753240138766653,0.3108807582081269,-0.039690231254483344,0.9741726163609323,-0.03969023125448333,-0.08865414521958159,0.9542131298320555,-0.08865414521958165,-0.11389017646275224,0.9139848477396245,-0.11389017646275224,0.09397307310704162,1.0480133681040826,0.09397307310704152,0.33997085712115416,1.079336525619023,0.33997085712115416,0.6620481637690863,1.2875333459113794,0.6620481637690863,-0.0013124516791016162,0.0016155461978084554,-0.0013127722806576976,-0.00040425382277587974
2016-01-21,0.1063770000563053,-0.0033012096273051864,0.0011352674700826663,-0.007252320951077914,-0.0036727913705472074,0.005181988635948063,0.0760823483116044,0.017487373262818965,-0.03316441033366052,0.6173006948635135,0.07839477752041091,0.05773374192568839,0.15200196137918526,0.06957117280093628,0.17810917497897139,1.8008836246914464,0.2699178737938499,1.2500587495731477,-0.05352564216208722,1.029781031506864,-0.05352564216208722,-0.11241357738681435,0.9841037330182281,-0.11241357738681432,-0.2125333150227865,0.8838797260094771,-0.21253331502278647,-0.0008266671952197324,0.9985512290389112,-0.0008266671952197195,0.009093152139015848,0.9986333598003334,0.009093152139015816,-0.006667649369999307,0.9988819014878156,-0.006667649369999345,-0.014539205840404579,0.99519546272404,-0.01453920584040457,-0.029490290471037683,0.9868610487537103,-0.02949029047103764,-0.04215532404667177,0.9724122066580961,-0.04215532404667178,0.02346582605361669,1.0029931745025324,0.02346582605361659,-0.007763813275282083,1.0064649400468368,-0.007763813275282067,0.027772536463282815,1.0142595779715284,0.027772536463282736,-0.0024781806144188456,0.9972653485674736,-0.0024781806144188244,-0.012444127115836756,0.9970539769259332,-0.012444127115836734,-0.03219033407456695,0.9858010060845029,-0.03219033407456698,-0.027499675584787386,0.9972935939383633,-0.0274996755847874,-0.03813512338048375,0.9854002842277417,-0.038135123380483714,-0.09460882198357201,0.9494692559349734,-0.09460882198357203,0.13750003337239303,1.1356073224206502,0.137500033372393,0.43684213333182753,1.223118291773603,0.43684213333182753,0.43684213333182753,1.349258663896021,0.43684213333182753,-0.037654906729244875,0.9991092810330189,-0.037654906729244916,-0.06223876251794369,0.9773453533012333,-0.062238762517943684,-0.10821550007245229,0.9351345606270575,-0.10821550007245229,0.11440499723733111,0.9931532472784156,0.11440499723733102,0.06802724203720101,1.0372299302701447,0.06802724203720101,0.7141940306479204,1.215497077796454,0.7141940306479203,0.0010096777619507662,-0.0013124516791016162,0.0016155461978084554,0.0016159586935050462
2016-01-22,0.08624908364037424,-0.001380345726692188,0.001989780837498705,-0.0017302053011144954,0.006721778190076272,0.02008072688221347,0.053488634916561174,0.014261388892420696,-0.17791018295477537,0.6991582008905943,0.07751961043720389,0.05597996625638573,0.15074504084235657,0.07525036139067072,0.19767428671687573,1.7935757355290438,0.27790523269479267,1.4355067000100925,0.09415358746538716,1.1012657930492118,0.09415358746538717,-0.029252147924205274,1.0762286456345183,-0.029252147924205323,-0.15511811244366314,0.9716827502124393,-0.15511811244366314,0.00028246351659277913,0.9971176791624579,0.0002824635165928379,-0.005854535325512611,0.997841869252154,-0.0058545353255126656,-0.004323004171549849,0.9977098130680748,-0.004323004171549866,-0.013885343887114598,0.9999858393174785,-0.013885343887114621,-0.027358101289106984,0.9915845686890487,-0.02735810128910697,-0.043704638851639555,0.9764194817134881,-0.04370463885163952,0.005222126588983134,1.000218755308778,0.005222126588983051,-0.0005466365727443412,1.0047802693557626,-0.0005466365727443624,0.018566655130500376,1.0116171421242441,0.01856665513050033,-0.002360340445658915,1.004468521451679,-0.00236034044565892,0.0032669957678734818,1.0034505337401451,0.0032669957678734987,-0.024897622841234868,0.9936486912590247,-0.024897622841234906,0.014130535055200788,1.0146453121646823,0.014130535055200831,-0.007871887874898342,1.006190496722358,-0.007871887874898302,-0.07476502387223605,0.9723525452342114,-0.074765023872236,0.29147973672655714,1.1365429752667773,0.2914797367265571,0.5157894274534605,1.236051457790203,0.5157894274534606,0.5737704384084517,1.3890674731427959,0.5737704384084518,0.007378310359304807,1.0119577317489685,0.007378310359304892,-0.03849765857297194,0.995334407082107,-0.03849765857297197,-0.08693710681662414,0.9526636800046137,-0.08693710681662412,-0.17320504166871964,0.8612846040786788,-0.17320504166871967,-0.17289892768309967,0.8842271991418358,-0.17289892768309964,0.41931388039663653,1.003036012770623,0.4193138803966364,-0.00030278859904218447,0.0010096777619507662,-0.0013124516791016162,-0.0013127722806576976
2016-01-25,-0.05918882369902669,-0.005816008700090541,0.0023359101446542505,0.008169238859200036,0.005479979455997534,-0.015761545172821467,-0.0461893177471587,-0.012776597287808998,0.0779055638314243,0.7203401010477264,0.07687407697808633,0.05580910104081802,0.1527892777926497,0.07620688612920426,0.20146088979690674,1.8076642823925295,0.27891893069925683,1.4494047898374522,0.03127124656383873,1.0314816281030648,0.03127124656383883,-0.034065574658459497,1.018018329592917,-0.0340655746584595,-0.20367450478519245,0.9261698180362845,-0.20367450478519247,-0.011079793837999286,0.9935422910848941,-0.01107979383799932,-0.012980376569730612,0.9933512417567641,-0.0129803765697306,-0.015582997809345578,0.9926661883750957,-0.015582997809345583,-0.0009839672302667246,1.0025223899042186,-0.000983967230266705,-0.01823853741089032,0.9957420771510458,-0.0182385374108903,-0.04386389101280208,0.9807999810154199,-0.04386389101280204,0.013467660258245528,1.005727771366284,0.013467660258245534,0.008846284698472484,1.012123119563469,0.008846284698472413,0.026921649939225523,1.018618190246167,0.02692164993922548,0.013522529800060745,1.0072734210673269,0.013522529800060818,0.012743395471497054,1.007685174961118,0.012743395471496966,-0.013297824724165408,0.999749844167994,-0.013297824724165354,-0.0017284200517759807,0.9991238634434468,-0.0017284200517759963,-0.024219375894148687,0.9928966069818748,-0.024219375894148663,-0.08923383182408051,0.9614403427552612,-0.08923383182408048,0.23318385620259474,1.042456436217703,0.23318385620259485,0.5714286322496385,1.1316872709356547,0.5714286322496386,0.5027322867126751,1.2989204118721192,0.5027322867126751,-0.005410682747313822,1.0001978723194482,-0.005410682747313833,-0.0630212782506131,0.9892368126912401,-0.06302127825061306,-0.09852873523144146,0.9451963608167019,-0.0985287352314414,-0.10621764584051885,0.952136874177736,-0.10621764584051883,-0.006172824001636434,0.9564356284566445,-0.006172824001636395,0.5343074948986906,1.0651502591373059,0.5343074948986906,0.005135208820696883,-0.00030278859904218447,0.0010096777619507662,0.0016155461978084554
2016-01-26,0.03593202845560458,0.004990796058909852,-0.0011971523393985704,0.013914673700546146,-0.002905422454897042,0.014045237830367907,0.08701139505164275,-0.013944506891222966,-0.07076905509235926,0.7324416510853627,0.07940721295854918,0.054613441767486066,0.156228917466908,0.07647738638734602,0.21136259314459382,1.821988365101593,0.2804892862653948,1.4697313980318631,0.10505979531454357,1.0479141968168988,0.10505979531454365,0.03318003321819263,1.051698798396508,0.033180033218192725,-0.14561261641899115,0.9675930912829666,-0.14561261641899115,-0.00385276511284649,0.9992850832702262,-0.003852765112846453,-0.00045584546048405006,0.9983667014574105,-0.00045584546048406133,-0.010299552894283637,0.9981262256190871,-0.010299552894283614,-0.0007121710662501002,1.0014658694915146,-0.000712171066250142,-0.020695110066334066,0.9966454142250817,-0.020695110066334056,-0.0461472727070964,0.9818424042148312,-0.046147272707096385,0.029176920860157107,1.0139569276477207,0.029176920860157197,0.033253478627293775,1.0229262112024382,0.033253478627293664,0.04782807208956097,1.0305772921008676,0.047828072089560955,0.007190026931403359,1.0029129843395639,0.007190026931403306,0.004912837167841744,1.0042683664083865,0.004912837167841684,-0.016659646303128217,0.9976516905524151,-0.016659646303128172,0.011853342767629282,1.0108560804419269,0.011853342767629204,-0.018079336382005762,1.0088108056852638,-0.018079336382005744,-0.07433503287974108,0.9786883876680628,-0.07433503287974107,0.3043478542555027,1.0799136509355463,0.3043478542555027,0.42857152993987513,1.1904762327130416,0.42857152993987524,0.5789474509759633,1.3827919794231578,0.5789474509759633,-0.020147482094882596,0.990364521800237,-0.020147482094882624,-0.0513796575415415,0.9807200142497665,-0.05137965754154149,-0.10382020516642898,0.9369252192100729,-0.10382020516642904,-0.136276366258394,0.9126308070271012,-0.13627636625839398,0.001335144083768558,0.8909832470922676,0.0013351440837685135,0.3305736370803918,0.980860252166203,0.3305736370803918,-0.0021112870070575324,0.005135208820696883,-0.00030278859904218447,-0.0013124516791016162
2016-01-27,0.026668199202938777,0.0010966944054516929,0.007003525537440107,-0.005004904333480651,0.001284829354539693,-0.010922922300528425,0.0,0.0035043688844029427,0.02675014148662697,0.7314025609866077,0.07946546967371194,0.06328975592927527,0.15733458738014527,0.07657132013293526,0.2061526910092436,1.7848513028533621,0.23955168292703813,1.451629643316361,0.21657251093151464,1.036518816114906,0.2165725109315146,0.05971127697368339,1.0735890240080015,0.05971127697368347,-0.1470821191424576,1.0019202126710065,-0.14708211914245764,-0.004400363494515447,1.0012670149811678,-0.004400363494515412,0.0019339102231208383,0.9992694322374334,0.0019339102231208246,-0.010050162289120035,0.999704384139849,-0.010050162289119998,0.011331047107740355,1.0062303244526958,0.011331047107740265,-0.006454327265490556,1.0043047488143622,-0.006454327265490588,-0.03699082528861619,0.9905343173731238,-0.03699082528861614,0.008129347121732744,1.0072559382451065,0.008129347121732805,0.026298828125000062,1.0151716295274436,0.026298828125,0.03582364323520881,1.0237034333217907,0.03582364323520882,0.0069322910312352715,1.0028157917782474,0.006932291031235317,0.004667702739679758,1.0050899466034044,0.004667702739679727,-0.016368934322227968,0.9997257094577799,-0.016368934322227975,0.01270349839751228,0.997372737991656,0.012703498397512386,-0.0038777736691884,0.998239372519816,-0.0038777736691883477,-0.0940213178419782,0.9727098507255337,-0.09402131784197817,0.18577083945134976,1.0445682725849872,0.18577083945134984,0.39534886944545367,1.151631515256684,0.39534886944545367,0.39534886944545367,1.3574661165221744,0.39534886944545367,0.008568528338463999,0.9921657603970856,0.00856852833846402,-0.031461789787283534,0.9873192420860843,-0.03146178978728354,-0.13263979395342762,0.946696063549597,-0.13263979395342768,-0.1623776555802633,0.9727249950433663,-0.1623776555802633,-0.08366370977201587,0.9228496297137282,-0.08366370977201587,0.43718909950251184,0.9929616630534686,0.4371890995025118,0.0,-0.0021112870070575324,0.005135208820696883,0.0010096777619507662
2016-01-28,0.028084934322984343,0.003951831818423023,-0.006576093427200047,-0.0004480889181392674,0.0007346989330936453,0.005513350717591524,0.05826883314958008,-0.008028098034321814,-0.030312029650046177,0.7346972888638565,0.07959985425269993,0.06462051499775805,0.1435200179960813,0.07633422070166807,0.20888926728887866,1.7411040168927312,0.23887407024436327,1.44599530200611,0.12495768534561402,1.0413793486113834,0.12495768534561408,0.06474360283231473,1.0968040581336036,0.06474360283231484,-0.09234965558285135,1.0356284296640943,-0.09234965558285137,0.002847012921539216,1.00465826721656,0.0028470129215391864,0.0020179921941327894,1.0030235366214513,0.002017992194132864,-0.0018325363507404324,1.0037509373935065,-0.0018325363507404105,0.003562300717825151,0.9989260595699395,0.00356230071782513,-0.011028698145981286,0.9988333452982298,-0.01102869814598132,-0.03867191364205558,0.9859002939058614,-0.038671913642055585,0.01501228311028191,1.0038151587221666,0.015012283110281884,0.038830384788032024,1.0108826627621805,0.038830384788031996,0.0523535527574408,1.0207704093081011,0.05235355275744072,0.011380130043741277,1.0012915021170028,0.011380130043741322,0.008873747411658472,1.004939590037358,0.008873747411658533,-0.01710788666169094,1.0012907697380113,-0.017107886661690924,0.013039125540812213,1.0003043141643828,0.013039125540812262,-0.014819121766256771,1.0052760382866006,-0.014819121766256792,-0.08238994320905235,0.9821950013830915,-0.08238994320905238,0.1648351156504766,1.0735988773237812,0.16483511565047662,0.3249999829257524,1.1852403549235533,0.32499998292575244,0.6307692331204988,1.40176317520699,0.6307692331204989,-0.01684003873268547,0.987562189143246,-0.016840038732685428,-0.05386083537413422,0.9849161448066235,-0.0538608353741342,-0.13808074801526626,0.945903014743099,-0.13808074801526624,-0.15998502706341133,0.9788683193623766,-0.15998502706341136,-0.06388311640528421,0.9007995483731973,-0.06388311640528425,0.2967032324538277,0.9533085008549065,0.2967032324538276,-0.0046403702708294236,0.0,-0.0021112870070575324,-0.00030278859904218447
2016-01-29,0.011968955279057704,0.0026542082203697926,0.007896547227850314,0.0007168896616390326,0.003900622310895873,0.024458650994556432,-0.05826883314957995,-0.027580920862638456,-0.10427077887051697,0.7347026094859654,0.0801443131310702,0.07283600527723683,0.14342772430629852,0.07807109163640184,0.22990174104987426,1.399944001302753,0.24798304594381218,1.4926761334459413,0.044423745454567065,1.0445534974252866,0.044423745454567,0.14275998792315092,1.094828681420465,0.14275998792315084,-0.09233266466278345,1.0534466976512444,-0.09233266466278345,0.006901226267637561,1.0059393493721007,0.006901226267637461,0.007185639128870713,1.0049682450555002,0.007185639128870659,0.00027343828362735856,1.006405455354233,0.00027343828362745755,0.009507650396119338,1.0049394696632632,0.009507650396119281,-0.004509710486303886,1.0072112650481313,-0.004509710486303917,-0.030849670720991762,0.9952153833343577,-0.030849670720991797,0.017499156121617343,1.0010760839799109,0.017499156121617284,0.022812665519067687,1.009330287255483,0.022812665519067795,0.052909528437672826,1.019011632854626,0.05290952843767276,0.008530890008659808,1.0034982891519393,0.008530890008659768,0.006150413758275963,1.0082453477971973,0.00615041375827594,-0.012619316575985917,1.0058193812601266,-0.01261931657598592,0.017483856202978876,1.02147356878596,0.01748385620297894,0.03186144750115605,1.0269004113449658,0.031861447501156055,-0.0507353220469523,1.0090993462557554,-0.050735322046952344,0.04166675290024213,1.0046885659370282,0.041666752900242104,0.34529150379241225,1.0869565569498134,0.34529150379241225,1.0270270814505515,1.281529747628163,1.0270270814505515,-0.057128953827939366,0.9720124838397484,-0.057128953827939324,-0.05017215862047941,0.962996199077348,-0.05017215862047937,-0.14896432400716364,0.9272826964335857,-0.1489643240071637,-0.09579227283042513,0.8987364553723365,-0.0957922728304251,-0.25240560989200966,0.8344693943587819,-0.2524056098920096,0.109280712713689,0.855466181264833,0.10928071271368904,-0.003951166504163949,-0.0046403702708294236,0.0,0.005135208820696883
2016-02-01,-0.061331237887689696,-0.01020669107372115,-0.008110324124653297,0.01024827376073344,0.020061405028423667,-0.00044333484554180534,-0.01680720250373277,0.01796300135342579,-0.010950891867125737,0.7601290974427851,0.08446600942594351,0.07519037166854188,0.1455946061804915,0.10580427297551165,0.22984662064145228,1.406230263554473,0.2623824863013082,1.49361440398217,0.04218855241292174,0.9746624944792306,0.04218855241292174,0.07477908760143648,1.0223745785060459,0.07477908760143649,-0.1463282921794382,0.9988567901231097,-0.14632829217943824,0.0024899341794575314,0.9952319894169579,0.0024899341794576237,-0.008617447615920315,0.9956239133045476,-0.008617447615920275,-0.0030529440436304345,0.996330363975709,-0.0030529440436304236,-0.0009830136511747023,0.9970176325202199,-0.0009830136511746925,-0.0019660136282216856,0.9992721549846638,-0.0019660136282217367,-0.03340698854471247,0.9887829679545195,-0.033406988544712524,0.019616772916324132,1.0074673832579553,0.01961677291632412,0.03334862520756987,1.0163825485562858,0.03334862520756986,0.06375551492301734,1.0264923622970887,0.0637555149230173,0.023344447040366756,1.019072954707568,0.02334444704036665,0.037182652821196704,1.0248968343307314,0.03718265282119677,0.008745629706332858,1.0257667110234234,0.008745629706332882,0.03318987485171876,1.014366779308104,0.03318987485171885,0.031404088754733106,1.0232472862717115,0.03140408875473321,-0.051156070883129456,1.011270813978212,-0.05115607088312941,0.07272720179282088,0.9748842850483976,0.07272720179282098,0.3228698673602901,1.0416666195305193,0.3228698673602901,0.9932431289538419,1.2235828031805476,0.9932431289538418,-0.02769540624484501,0.9952414648947526,-0.027695406244845025,-0.03295623793541003,0.98373777721543,-0.03295623793541003,-0.13353904159306063,0.9506769590497646,-0.13353904159306057,-0.17267081334006762,0.9232048497877037,-0.17267081334006762,-0.2605477718822369,0.8501042200512404,-0.2605477718822368,0.09719937104625775,0.8431395974869651,0.09719937104625777,0.011104479731481815,-0.003951166504163949,-0.0046403702708294236,-0.0021112870070575324
2016-02-02,-0.05660052614472392,0.006571266280479868,0.01268790721719838,-0.0005320819267533649,-0.0041291661205587775,-0.01892096871823143,0.11211738230805766,-0.05327630552663481,0.09540117783978994,0.77890307686502,0.08758966913447642,0.09002706860792174,0.1404404902590619,0.10697129719366079,0.23262783058849792,1.432412045532723,0.307826893150885,1.463420678080253,-0.049920558476517884,0.9300298578901779,-0.0499205584765179,0.049894593182495006,0.9616993650088304,0.04989459318249507,-0.18715994219010745,0.9537619409040483,-0.18715994219010745,0.004075592380569981,1.0009793964731215,0.004075592380569931,0.00020712496758545917,1.0021671681118676,0.00020712496758543494,0.003988473131430803,1.0027088397057722,0.003988473131430816,0.012985146656118607,1.0071410744616023,0.012985146656118633,0.012263727944128888,1.010792277647742,0.012263727944128989,-0.02097818322332612,1.0024327703263052,-0.020978183223326084,0.004992509494539332,1.0059251146687107,0.004992509494539429,0.034315096409112344,1.012429780736299,0.034315096409112386,0.04855369214731686,1.0236306406577464,0.048553692147316876,0.022092901697041478,1.010440531105805,0.022092901697041503,0.029441777186639317,1.0177028130624657,0.029441777186639383,0.004396932464723058,1.0213223905089936,0.004396932464722983,-0.0003151744742405649,0.9954168848251114,-0.00031517447424056255,0.01153443242231389,1.0029201961489271,0.011534432422313862,-0.05447020511215894,0.9950250973273118,-0.05447020511215899,0.10000000000000009,1.0693454647133263,0.1,0.434782639681053,1.1255116366023543,0.43478263968105296,1.1290323262904356,1.3230241061700052,1.1290323262904358,-0.06519558574089468,0.9561916433858761,-0.06519558574089472,-0.0840295409393973,0.9407489461087194,-0.08402954093939728,-0.16971044194841833,0.9093316364944654,-0.16971044194841833,-0.02311113145616317,1.0205218420109963,-0.023111131456163194,-0.15623799669959115,0.9516799206722675,-0.15623799669959118,0.061835687542028506,0.9251583226095945,0.06183568754202847,-0.006142717149896857,0.011104479731481815,-0.003951166504163949,0.0
2016-02-03,0.07725847340784311,0.00226920020820641,-0.0012977073098901512,0.012342569977745608,-0.008176280582584074,0.0049796200215740235,0.009049808670979587,0.009078876317151159,-0.015127491320452543,0.8334782596758642,0.08732742684493267,0.0900113717617431,0.14472440775595966,0.10800903288856828,0.23360547684231966,1.1266460373205154,0.3121949352395388,1.4425027561663692,-0.0006192092333154875,1.0048561509761333,-0.0006192092333155118,0.2158191979997479,1.0201308012116255,0.215819197999748,-0.10258555229857513,1.0361810050501925,-0.10258555229857508,0.005253567295298245,1.0022024658411492,0.005253567295298275,0.0008300861950405469,1.0043601966391134,0.0008300861950406529,0.008726707503528441,1.0045708611766482,0.00872670750352837,0.004610927344275151,1.004907107956375,0.004610927344275233,0.01599422108696391,1.0078797242766069,0.01599422108696385,-0.02072042767266047,1.0021436174879839,-0.02072042767266044,0.022578688104493372,1.0138580652711475,0.022578688104493327,0.030891585219380957,1.0218645300412617,0.030891585219380898,0.05832717265398668,1.033532174881782,0.0583271726539867,0.012468369559424097,0.9997447844555049,0.012468369559424045,0.01948709495713019,1.0074718392516324,0.019487094957130285,0.003256128718593043,1.012847245786437,0.0032561287185929374,0.015709434075287243,0.9972999129718755,0.015709434075287295,0.02861249724340098,1.005108780088966,0.02861249724340092,-0.05165836122126122,1.0025929267747398,-0.05165836122126123,0.10999997019767882,1.056472091477245,0.10999997019767879,0.316205596452275,1.1055776945647866,0.31620559645227486,0.6243902790057101,1.3032053811130948,0.6243902790057102,-0.05996995997284338,0.9769398810599124,-0.0599699599728434,-0.05191528593586325,0.9542895002089927,-0.05191528593586324,-0.1632561743043517,0.925515475361296,-0.16325617430435171,-0.06317615548514166,1.0190153305009844,-0.06317615548514166,-0.2152954150491535,0.9621366800500912,-0.21529541504915345,0.11944154331525603,0.9070685960624041,0.11944154331525593,-0.001313966445817438,-0.006142717149896857,0.011104479731481815,-0.0046403702708294236
