Date,CAD=X,CL=F,DX-Y.NYB,GC=F,HG=F,JPY=X,^GSPC,^TNX,^VIX,CAD=X_vol,CL=F_vol,DX-Y.NYB_vol,GC=F_vol,HG=F_vol,JPY=X_vol,^GSPC_vol,^TNX_vol,^VIX_vol,CAD=X_mom_5,CAD=X_ma_ratio_5,CAD=X_roc_5,CAD=X_mom_10,CAD=X_ma_ratio_10,CAD=X_roc_10,CAD=X_mom_21,CAD=X_ma_ratio_21,CAD=X_roc_21,CL=F_mom_5,CL=F_ma_ratio_5,CL=F_roc_5,CL=F_mom_10,CL=F_ma_ratio_10,CL=F_roc_10,CL=F_mom_21,CL=F_ma_ratio_21,CL=F_roc_21,DX-Y.NYB_mom_5,DX-Y.NYB_ma_ratio_5,DX-Y.NYB_roc_5,DX-Y.NYB_mom_10,DX-Y.NYB_ma_ratio_10,DX-Y.NYB_roc_10,DX-Y.NYB_mom_21,DX-Y.NYB_ma_ratio_21,DX-Y.NYB_roc_21,GC=F_mom_5,GC=F_ma_ratio_5,GC=F_roc_5,GC=F_mom_10,GC=F_ma_ratio_10,GC=F_roc_10,GC=F_mom_21,GC=F_ma_ratio_21,GC=F_roc_21,HG=F_mom_5,HG=F_ma_ratio_5,HG=F_roc_5,HG=F_mom_10,HG=F_ma_ratio_10,HG=F_roc_10,HG=F_mom_21,HG=F_ma_ratio_21,HG=F_roc_21,JPY=X_mom_5,JPY=X_ma_ratio_5,JPY=X_roc_5,JPY=X_mom_10,JPY=X_ma_ratio_10,JPY=X_roc_10,JPY=X_mom_21,JPY=X_ma_ratio_21,JPY=X_roc_21,^GSPC_mom_5,^GSPC_ma_ratio_5,^GSPC_roc_5,^GSPC_mom_10,^GSPC_ma_ratio_10,^GSPC_roc_10,^GSPC_mom_21,^GSPC_ma_ratio_21,^GSPC_roc_21,^TNX_mom_5,^TNX_ma_ratio_5,^TNX_roc_5,^TNX_mom_10,^TNX_ma_ratio_10,^TNX_roc_10,^TNX_mom_21,^TNX_ma_ratio_21,^TNX_roc_21,^VIX_mom_5,^VIX_ma_ratio_5,^VIX_roc_5,^VIX_mom_10,^VIX_ma_ratio_10,^VIX_roc_10,^VIX_mom_21,^VIX_ma_ratio_21,^VIX_roc_21,target_lag1,target_lag2,target_lag3,target_lag5
2015-02-19,0.005167900234136155,-0.018974423071262205,0.0021209401296892623,0.0061492836610937025,0.0007574677500473072,-0.00436321608790872,-0.0010626217157189283,0.02249433560451551,-0.010409973552381732,0.13092511984991292,0.6540069766438954,0.09144949588542584,0.16828750981837562,0.24285372818476103,0.10885148288390042,0.1417569895438243,0.521850829378283,1.332109276219177,-0.012839870947467746,0.9998586916357507,-0.012839870947467698,-0.009700245072391867,0.9971123092945982,-0.009700245072391898,0.028225589386298156,0.9968173099000887,0.02822558938629818,-0.0009763569215861523,0.9748847271274556,-0.0009763569215861811,0.013470687625637412,0.989535993326637,0.013470687625637336,0.0707409199344684,1.0339730134159744,0.07074091993446832,0.003294773090170011,1.001995537129648,0.003294773090170057,-0.0031678503910326228,0.9999470738776176,-0.0031678503910326657,0.016146393706808926,0.9997226647047098,0.016146393706809026,-0.010654864568583333,0.9946604220676832,-0.010654864568583337,-0.04350239652461374,0.9883487532647359,-0.043502396524613705,-0.06693976876747387,0.9653710698070848,-0.06693976876747383,0.012456891151453986,1.0080137209730957,0.01245689115145392,0.011294030535468735,1.0148491031198434,0.01129403053546878,0.010133838069566359,1.0251901256915377,0.010133838069566256,-0.01232416743603959,0.9992759670866989,-0.012324167436039618,0.011944964126794133,0.998669737517775,0.011944964126794124,0.000337136552585493,1.0032999827374605,0.00033713655258552164,0.004294975669870471,0.9995996554020609,0.004294975669870548,0.016935560047830922,1.007456533127513,0.016935560047830974,0.032148670458271855,1.0192591597351317,0.03214867045827187,0.06394762234183826,1.0191973651871236,0.06394762234183834,0.16418724488227632,1.045159990432359,0.1641872448822764,0.14031293306247372,1.1149554884137889,0.14031293306247372,-0.003259464813396895,1.0069810417909713,-0.0032594648133968986,-0.0925816251809859,0.9479819050333244,-0.09258162518098588,-0.18885943488448498,0.893903121031172,-0.188859434884485,-0.0002468220325119681,-0.002215486470287885,0.011375088895924852,-0.007339155682152535
2015-02-20,0.00283021482324432,-0.016157980989763784,-0.0015902629873061637,-0.002239230603391369,-0.011805125046731384,0.0025159870492120883,0.006107842721055837,0.009420692285610446,-0.06693946684211022,0.11462461529945218,0.6460156856850925,0.07723110238478513,0.1653697186521717,0.2457569620899667,0.10636317820471645,0.1340368187186499,0.5184941175283804,1.265598741281629,-0.0015109385086622407,1.0029968840883112,-0.0015109385086622376,0.004447124855985418,0.9994958555345125,0.004447124855985399,0.011868295938184836,0.9990846956419918,0.011868295938184772,-0.04622960748657845,0.9682631418266746,-0.04622960748657845,-0.026117208550737514,0.976224654615135,-0.026117208550737504,0.08702221247657205,1.0134696017752851,0.08702221247657206,0.0005308179764091925,1.0002971854155693,0.0005308179764091338,-0.004751815868464404,0.9988342695687809,-0.004751815868464401,0.0001061347247155453,0.9981290715693589,0.00010613472471558768,-0.018018732642427593,0.9960634151020834,-0.018018732642427638,-0.023907933719353403,0.9885257732843953,-0.02390793371935344,-0.07403700343884101,0.9667572807347327,-0.07403700343884105,-0.001147893952588519,0.9964121002882864,-0.001147893952588504,0.00288135684814117,1.0026502043443901,0.0028813568481410997,0.003845410518178216,1.012971572541121,0.003845410518178304,0.0006054576000680267,1.001671859977687,0.0006054576000679559,0.012362234696227548,0.999963011102459,0.012362234696227619,0.009570663042671956,1.0053709559124053,0.009570663042671916,0.006347220852619406,1.0044494338120573,0.006347220852619506,0.026675202706193835,1.010966245686724,0.026675202706193755,0.02285347585786779,1.0243859977320677,0.022853475857867702,0.05541810669450142,1.0178468985878648,0.05541810669450144,0.10061916248152647,1.0449735158500089,0.10061916248152655,0.12499992926664083,1.1188459666427542,0.12499992926664094,-0.026548631775948683,0.9466437337012507,-0.02654863177594872,-0.17293236358983066,0.9033481005656873,-0.17293236358983072,-0.12804874857573967,0.8409409277194236,-0.12804874857573972,-0.004198749746601163,-0.0002468220325119681,-0.002215486470287885,0.02111188774470532
2015-02-23,0.003404894018283766,-0.017837919241092202,0.0033894714723176574,-0.0034099716670723044,0.011047657296684048,0.000739275507811551,-0.000303385211985694,-0.03530895574547615,0.018018520984404013,0.11471284243046828,0.6468895085760622,0.07269218247120407,0.1651029757836676,0.2311557938594619,0.1032243919555525,0.1320137178302704,0.5105544681276893,1.2661306633834655,0.006319216183258147,1.0051473296997442,0.006319216183258131,0.0012702831737194664,1.0027772442522,0.0012702831737193669,0.012170762097256427,1.001917152309174,0.012170762097256344,-0.06309204420943682,0.9634868866176147,-0.06309204420943686,-0.06451002285354368,0.9653489727904512,-0.06451002285354362,0.08466770338741592,0.9918811968563062,0.08466770338741601,0.003927842447652319,1.002905749467627,0.00392784244765239,0.0012705426200043668,1.002098091611687,0.0012705426200044427,-0.0045263190018502986,1.0017351655420237,-0.004526319001850329,-0.021361558232266598,0.9969932002925908,-0.02136155823226661,-0.03264023082385459,0.9884463498947751,-0.03264023082385455,-0.07140641227072031,0.9668774250744863,-0.07140641227072034,0.009948262212805314,1.0054854710345902,0.00994826221280529,0.01558288802234209,1.0122140182809123,0.015582888022342178,0.040197045094045425,1.0222978018467024,0.040197045094045446,0.004267493509352294,1.0015593944376842,0.004267493509352266,0.0008909403810630767,1.0006134006795708,0.0008909403810631465,0.002736793372228874,1.0059829320088658,0.002736793372228891,0.006041956296407358,1.002935092423424,0.00604195629640746,0.030741531496531138,1.0076223448932624,0.0307415314965312,0.028189530184412614,1.0227079139445974,0.028189530184412538,0.01880262668627175,0.9789844311485854,0.01880262668627181,0.05698155217842138,1.003264654751728,0.0569815521784213,0.13318656004182094,1.0735407492514508,0.133186560041821,-0.00884950064533696,0.9655172618781179,-0.008849500645336952,-0.21509428471955594,0.9435552174189892,-0.215094284719556,-0.12605038697654103,0.8612958017840743,-0.12605038697654097,0.006661058249400871,-0.004198749746601163,-0.0002468220325119681,0.011375088895924852
2015-02-24,0.0031944406452361148,-0.0034437790427210005,-0.0008463116139093573,-0.0028366649341615255,0.026912492844046967,-0.0014538808397001313,0.002754972468831103,-0.0350913094725752,-0.06161246293934012,0.11343200812499288,0.6455981409135183,0.07240944926652389,0.16327919048125386,0.24362508171726088,0.09400741558853974,0.13203784162800608,0.5299795719851742,1.2605794882589851,0.00788803772160862,1.0067743033782304,0.007888037721608574,0.007944578036454208,1.0051886505277055,0.007944578036454214,0.009312047468589713,1.004679178014371,0.009312047468589735,-0.0793947337365477,0.9763442363962933,-0.07939473373654772,-0.014794115787576723,0.9634220114664502,-0.014794115787576731,0.09147280429327909,0.9845872626957091,0.09147280429327899,0.004571553437558995,1.0011442717693468,0.004571553437559009,-0.0028493485265309593,1.001536909191143,-0.002849348526530945,-0.003270096814438128,1.0010442758455818,-0.003270096814438162,-0.009270715502202487,0.9960222518063649,-0.00927071550220249,-0.028174692968280013,0.9884710262353384,-0.028174692968280055,-0.06448335034054986,0.967199385220285,-0.06448335034054983,0.045095340780042736,1.0237870358984478,0.045095340780042716,0.058146313923161275,1.0339173393775798,0.058146313923161205,0.053623476138361825,1.0475178401536862,0.053623476138361895,0.003468614961461336,0.9994133129179635,0.003468614961461229,0.002867642753127564,0.998874302659352,0.0028676427531275158,0.013138945783459421,1.0038986545635142,0.013138945783459527,0.007208305295610451,1.0042563285953174,0.007208305295610493,0.022667561278870485,1.008144334615543,0.022667561278870568,0.028384703675277123,1.0241488808922177,0.028384703675277043,-0.07319344850191989,0.9595521113940226,-0.0731934485019199,-0.0015067910075603486,0.9688109511604237,-0.0015067910075603594,0.08752740167108208,1.032420829260649,0.08752740167108213,-0.13354434081518995,0.9339609487998948,-0.13354434081518993,-0.20545560394098317,0.9080055522986284,-0.2054556039409831,-0.1179124241884244,0.814027218276121,-0.1179124241884244,-0.0101324270787441,0.006661058249400871,-0.004198749746601163,-0.002215486470287885
2015-02-25,-0.00614303755523641,0.03411127353012933,-0.0029676628438944468,0.00341964180291274,-0.0014762684237697222,-9.253001119973386e-05,-0.0007660169636026022,-0.00960333552941079,0.010897352565632288,0.1155528980818868,0.65057788800242,0.06706723903442274,0.1585544311185986,0.2251420072042094,0.08784675971197432,0.12094827450274748,0.5317611514735535,1.198008619911718,0.008490251637554902,0.9989256389489329,0.008490251637554794,-0.006992936110488013,0.9997360177055353,-0.006992936110487993,0.0013382183860832786,0.9984628660206427,0.0013382183860832166,-0.022055959429296723,1.0148475724604187,-0.0220559594292967,0.04402132512616275,0.9926800232116822,0.04402132512616268,0.10296349087958934,1.0141593792257968,0.10296349087958932,0.00010617979357219198,0.998156461370661,0.0001061797935722268,-0.00821137800650884,0.9993953429346821,-0.0082113780065088,0.0020208726674131317,0.997982257744466,0.0020208726674131603,0.0010836449787758884,0.9992179188337345,0.001083644978775821,-0.014766201804757961,0.9933336661746572,-0.014766201804757998,-0.07021750762596901,0.973911634105525,-0.07021750762596907,0.025762485587169648,1.017054205303072,0.025762485587169565,0.06072476819222494,1.0263262534449724,0.06072476819222487,0.07718321370035608,1.0422528681456777,0.07718321370035598,-0.002650844671535979,0.9998519798797861,-0.0026508446715359673,-0.0039042494956051943,0.9991730351390306,-0.0039042494956052264,0.0031387247594136802,1.0036556588876584,0.00313872475941368,0.006753493981423109,1.0021381503410411,0.0067534939814231825,0.021914150378763653,1.0052009081574351,0.021914150378763604,0.04154125622200411,1.02137947898161,0.04154125622200407,-0.046950630966811624,0.9593646518824996,-0.04695063096681158,-0.009557370758813244,0.960440965411169,-0.009557370758813287,0.078904071470703,1.01892511308256,0.07890407147070293,-0.10420709880603063,0.9654017922477987,-0.1042070988060306,-0.1839622111030189,0.9373518583369472,-0.18396221110301889,-0.19628335049614876,0.8308985506402372,-0.1962833504961488,0.014303479002254576,-0.0101324270787441,0.006661058249400871,-0.0002468220325119681
2015-02-26,-0.00519923003598726,-0.05689318535484882,0.011398559625263595,0.007135163161701397,0.0023978636448848934,-0.0005889404727036284,-0.00147711863025381,0.02358957583847216,0.0050450337510371925,0.11443782351560423,0.668204724936342,0.07619354693439186,0.16266870015563065,0.22517404563627466,0.08473089403513588,0.10793641968681046,0.4875568564404037,1.002522779625429,-0.0019108900249051874,0.9941237516547207,-0.0019108900249052189,-0.014726225391058279,0.9960322407375236,-0.01472622539105833,0.0030013924421850025,0.9931445311570829,0.003001392442185083,-0.058444129933242106,0.9702694730245365,-0.05844412993324205,-0.05936342452404186,0.9433629436679282,-0.05936342452404183,0.08368947901363,0.9547075838278164,0.08368947901363001,0.009427959483713,1.0076986676209017,0.00942795948371306,0.012753795561085246,1.0095670185377066,0.01275379556108527,0.008680000891590156,1.009005534724321,0.008680000891590076,0.0020710794884959416,1.00595452650467,0.0020710794884959524,-0.008605852151548077,1.001316196083275,-0.00860585215154808,-0.05933591055252696,0.9837840598040759,-0.059335910552526926,0.027446523024023062,1.0139729535738469,0.027446523024023096,0.04024531252527308,1.0247116258634723,0.04024531252527315,0.07634339384364774,1.0410813743494758,0.07634339384364772,0.0011205385681700708,0.9990398227737765,0.0011205385681700066,-0.01121743857280233,0.9997172988342353,-0.011217438572802278,0.00888980731689859,1.0026427472011608,0.008889807316898582,0.006336284236519996,0.9993996151655511,0.0063362842365200026,0.010658474093023784,1.0026558648406982,0.01065847409302379,0.05423140718078212,1.017330317231297,0.05423140718078223,-0.045906241128413905,0.9916379931089642,-0.045906241128413856,0.015105786242611385,0.9819297967766959,0.01510578624261132,0.1693735842168005,1.035793825378155,0.1693735842168005,-0.09025507638220243,0.9893314231630236,-0.09025507638220248,-0.09322035794990113,0.9513062448866862,-0.09322035794990113,-0.31947164951219376,0.8509875844083455,-0.31947164951219376,-0.0019607618195827754,0.014303479002254576,-0.0101324270787441,-0.004198749746601163
2015-02-27,0.0057592499870281815,0.032475032069894404,-0.0004198689610873802,0.0024770882622964334,0.0007366826983234761,0.0046599802295107405,-0.0029606830486323707,-0.006968638716529167,-0.041840943039847,0.11039837734809801,0.6754419476251405,0.07551544010078325,0.14295677560220854,0.20811411627811566,0.08563462218628522,0.10640533434483732,0.4890839119464076,0.976501601347108,0.001016833684510221,0.9996626132473071,0.001016833684510313,-0.0004956411973227048,1.0018349582202968,-0.0004956411973227561,-0.0015172956760690637,0.9989530065408677,-0.0015172956760690828,-0.011521689100052024,1.0046436257101263,-0.011521689100051991,-0.05721865342195265,0.9802994256317883,-0.05721865342195265,0.11744890378635908,0.9813765825571514,0.11744890378635912,0.010610079575596787,1.0051497487473435,0.010610079575596816,0.011146529572975794,1.008021853211213,0.01114652957297581,0.0049588650216969565,1.008343008598255,0.0049588650216968455,0.006808328633058913,1.0070759174378567,0.006808328633058817,-0.011333081462749695,1.0049559766065117,-0.011333081462749695,-0.033476806007735394,0.9878308328964895,-0.0334768060077354,0.04041370576618575,1.0067835950269721,0.04041370576618577,0.03921942116514665,1.021513492578854,0.039219421165146574,0.09937263246152206,1.0371973651808521,0.09937263246152202,0.0032692367495630315,1.0030500654807117,0.0032692367495629486,0.003876673733867353,1.003997418362715,0.003876673733867349,0.015179569946679461,1.0066039645930072,0.015179569946679492,-0.002748447469043902,0.9969926787467649,-0.0027484474690439575,0.003581328380487747,0.9993352011016667,0.003581328380487704,0.04118738404452693,1.0123884098220874,0.041187384044526903,-0.06141575708800695,0.9976081631820939,-0.06141575708800698,-0.009401195372532256,0.9760140934765191,-0.00940119537253229,0.14334668191401767,1.022322786065939,0.14334668191401775,-0.06713286890506254,0.961926746699756,-0.06713286890506252,-0.09189921486438768,0.9208255790105545,-0.09189921486438771,-0.28891258049931257,0.8292091068535677,-0.28891258049931257,0.0002454923071288627,-0.0019607618195827754,0.014303479002254576,0.006661058249400871
2015-03-02,0.0009192708236160672,-0.0034222111216458593,0.0022022879802493143,-0.0040491106533266635,-0.0018426813390660355,0.0037541170780049935,0.0061062381811330165,0.04014244939833237,-0.022745498352724706,0.10731942903788294,0.6185628058312517,0.0758217150076847,0.12208441360563452,0.19783560996632646,0.08456749262113139,0.09212621512095796,0.46564468398729053,0.8591513240114034,-0.0014682272335606594,1.0008765027177362,-0.0014682272335606536,0.004841710904402552,1.0022720752330148,0.00484171090440246,-0.007730739740363424,1.0002427781409058,-0.007730739740363443,0.002831130181768504,1.0006457228458834,0.002831130181768586,-0.060439535818259116,0.983128814706749,-0.06043953581825909,0.027985042022162787,0.9767854233522892,0.027985042022162725,0.009411011869730812,1.0054771402798315,0.009411011869730892,0.013375819289280555,1.0088989391385603,0.01337581928928057,0.006961983243339187,1.0102300041258157,0.006961983243339209,0.006165043774658319,1.0017750803330523,0.006165043774658395,-0.015328209399205095,1.002456929263985,-0.015328209399205055,-0.05537743357694569,0.9865486373641029,-0.05537743357694564,0.027088488568869806,0.9996312599954265,0.02708848856886973,0.03730623416890677,1.0159075060097822,0.037306234168906716,0.07238917757005647,1.0318540506231437,0.07238917757005645,0.006298498628450444,1.0055553522427554,0.00629849862845041,0.0105928709398182,1.006710205732898,0.010592870939818252,0.013344794716459774,1.0097501845431414,0.013344794716459808,0.003664088426945211,1.0023650410157183,0.0036640884269451106,0.009728182985494271,1.0044830034951324,0.009728182985494346,0.06135364234552898,1.0157411868334318,0.06135364234552888,0.012141862643109125,1.0358882881349725,0.012141862643109043,0.0311727882399353,1.012879759803856,0.03117278823993522,0.2441792059422736,1.0537163811138766,0.24417920594227366,-0.1043956328267528,0.9613683294404521,-0.10439563282675282,-0.11232128425201904,0.9104873577391699,-0.11232128425201907,-0.37815925661243777,0.8300445579617487,-0.37815925661243777,-0.0007360598323225679,0.0002454923071288627,-0.0019607618195827754,-0.0101324270787441
2015-03-03,0.0019559018224019086,0.018580102965297243,-0.0008384179131867331,-0.0030683369818883667,-0.0139290596161337,0.003149658758185506,-0.004548872603817568,0.01806985332978043,0.06098541541786991,0.10517584738748428,0.6147279840594608,0.07489015958147181,0.12204403857237418,0.2039148300590791,0.07722832184458726,0.08786936588020743,0.464378983148241,0.8824083958870041,-0.0027041820529578597,1.003381714595483,-0.002704182052957823,0.005162524978610916,1.0037166466468386,0.005162524978610922,-0.011751154455045598,1.0027701202753976,-0.011751154455045544,0.025162372345425732,1.0143356363772278,0.0251623723454258,-0.056230121243666886,1.007578793146792,-0.05623012124366687,0.0191648329390377,0.9942179357379531,0.019164832939037642,0.009418979889613155,1.0027544522367717,0.00941897988961318,0.014033592697064945,1.0066490556351477,0.01403359269706485,0.00931214024780913,1.008935934832755,0.009312140247809193,0.005931970457944802,0.9975310439966099,0.0059319704579446925,-0.0033937386547409076,0.9997259948039257,-0.003393738654740872,-0.056574168574115014,0.9862962427683114,-0.05657416857411501,-0.014014335010865797,0.9885741925483738,-0.014014335010865785,0.030449024556056248,0.9988978201542763,0.030449024556056255,0.06471531197086344,1.0145926940250751,0.06471531197086337,0.01094171302470981,1.0065296939304673,0.010941713024709759,0.01444828057567249,1.0084355347441145,0.014448280575672512,0.025771473249103005,1.011709520215499,0.025771473249102953,-0.003639812828750477,0.998543729408246,-0.0036398128287504937,0.003542255584771503,0.9995713179002529,0.003542255584771486,0.043016579538880606,1.0091272897852726,0.04301657953888065,0.06740439705975199,1.0409103982742172,0.0674043970597521,-0.01072261170716371,1.0325029069155032,-0.010722611707163739,0.26838015949818383,1.0614549019347275,0.2683801594981837,0.012417829182225892,1.0192675175272548,0.01241782918222599,-0.12278484244545995,0.981030555129784,-0.12278484244545994,-0.2866701266605124,0.8973916086974464,-0.2866701266605124,-0.001474106320110653,-0.0007360598323225679,0.0002454923071288627,0.014303479002254576
2015-03-04,-0.004476144296063876,0.01979483210762979,0.006166771275295813,-0.0028279353859085,0.0013082834017596001,-0.004728152325824291,-0.004398161230154572,0.00047110839397076663,0.02634541094184929,0.10241232602654729,0.569677777392617,0.0678988327199452,0.11623815352219921,0.16782534466493282,0.07945559569015542,0.07817523376540784,0.42720614511713906,0.8171372333922956,-0.0010404100967287278,0.9991083542678748,-0.0010404100967287564,0.007441008197298649,0.9984969765605923,0.007441008197298559,-0.00794722314723717,0.9986719206053988,-0.007947223147237168,0.010590254619625261,1.0323756787664427,0.01059025461962517,-0.011699283035907948,1.0289742023126256,-0.011699283035907905,-0.028652223932584042,1.015540961572788,-0.028652223932584053,0.018681691469420114,1.0052372633023692,0.018681691469420104,0.018789854881136048,1.010987406745024,0.018789854881136134,0.025320542577116578,1.013966550761816,0.025320542577116592,-0.00033307611495625444,0.9947800148086494,-0.00033307611495628643,0.000750207927560087,0.9968283326856606,0.000750207927560012,-0.04691591480253521,0.9857836400809602,-0.04691591480253525,-0.011264980744232322,0.9921061476295815,-0.011264980744232296,0.014207290938874184,0.9988060746228624,0.014207290938874243,0.02961543998774885,1.0145092460784009,0.029615439987748952,0.006266214356650535,1.0005335775490964,0.006266214356650521,0.003598758924176604,1.0033176535674515,0.003598758924176524,0.017537777102925922,1.0061058162277994,0.017537777102925936,-0.007252172492955067,0.9956077370988701,-0.007252172492955083,-0.0005476560148153231,0.9952389678157809,-0.0005476560148153161,0.023658190029847814,1.0035890479296066,0.02365819002984784,0.07821225295932988,1.0259011701427958,0.07821225295932978,0.027589507366741817,1.0301324226697628,0.027589507366741785,0.19269659587822496,1.0533490428410783,0.1926965958782249,0.028179146340219674,1.0405089000352656,0.028179146340219726,-0.0789644195527558,1.0159931169853074,-0.07896441955275575,-0.17888057675229263,0.9302390498511017,-0.17888057675229263,-0.007649719444671999,-0.001474106320110653,-0.0007360598323225679,-0.0019607618195827754
2015-03-05,-0.004705414451887605,-0.015055528871494282,0.004263027365590325,-0.003922351093293688,-0.001869551661502929,0.0001170132966381702,0.001195365251036089,-0.0051947782730585096,-0.013441984052200456,0.09581989814560467,0.47215969083189874,0.06795761196347477,0.1145761616485343,0.16776117203862229,0.07949077874850372,0.07578383381310776,0.4297505290950589,0.7816562706453872,-0.0005469864632358101,0.9945264290590514,-0.0005469864632357778,-0.002456831257164671,0.9940529789579854,-0.002456831257164641,-0.0013342893584459281,0.9940466569829832,-0.0013342893584458886,0.05376791054681074,1.0065037896603488,0.05376791054681078,-0.007818638136668055,1.0144087365937373,-0.007818638136668016,0.04767796743484731,0.9982020218653015,0.047677967434847215,0.011438727331495091,1.007231819021396,0.011438727331494987,0.020974530673034675,1.0131931461384809,0.020974530673034626,0.02542823113064152,1.0170753634977157,0.025428231130641552,-0.011326018062491006,0.9931404788084796,-0.011326018062490999,-0.009278395657690619,0.9938502654484024,-0.009278395657690607,-0.05372687275730337,0.9845383888697035,-0.0537268727573034,-0.0154753336476523,0.9933454458018794,-0.015475333647652302,0.011546445275106176,0.995807298326582,0.011546445275106067,0.022970881716088076,1.0115190905103766,0.022970881716088014,0.006976842589463628,0.9992650768550999,0.006976842589463612,0.008105198978839212,1.00262617814152,0.008105198978839163,0.01704262949837476,1.0054162813773613,0.01704262949837475,-0.004595521578571127,0.9977168537383352,-0.004595521578571089,0.0017116441270119687,0.9962597282333823,0.0017116441270120257,0.02915980279896324,1.0034290908956442,0.02915980279896317,0.04761902509272731,1.011203664052677,0.0476190250927272,-0.0004732264838933631,1.0248447129517482,-0.0004732264838933744,0.17529211416309143,1.0401500943373512,0.17529211416309143,0.009345802722284358,1.0246679397450993,0.009345802722284278,-0.08175277979847095,1.0114545073028258,-0.08175277979847097,-0.23404255208450941,0.9302413666213524,-0.2340425520845094,-0.010958671506280514,-0.007649719444671999,-0.001474106320110653,0.0002454923071288627
2015-03-06,0.004641333702863876,-0.022916171163512536,0.012783735879685785,-0.02695082510784794,-0.016223703817437814,0.0032874770428476525,-0.014275356362467066,0.05884050969901206,0.0793850194232402,0.08905169368259307,0.45765158776565074,0.07608385558745695,0.14202674204822074,0.17816975591272557,0.07864715457537612,0.0864577951004633,0.4649212521224959,0.7983539047428339,-0.0016636669683686156,0.9994859211347122,-0.0016636669683685892,-0.0006485249564714968,0.9987421613047643,-0.0006485249564715203,-0.007537568414778928,0.9990319102687947,-0.007537568414778957,-0.0030144235579029344,0.9842863565090662,-0.003014423557902944,-0.014501381406904934,0.992875175204208,-0.014501381406904905,-0.017234527333084504,0.9763826223797498,-0.01723452733308451,0.024881918599286346,1.0151619479863832,0.02488191859928642,0.03575599731121515,1.0226058876401218,0.03575599731121518,0.03083427552733453,1.028651467748682,0.030834275527334584,-0.03999670210826489,0.9745826481104856,-0.03999670210826487,-0.03346068416739767,0.9706738101724847,-0.03346068416739768,-0.07757529668309227,0.9620509547765866,-0.0775752966830923,-0.03203244810050798,0.9837230899469042,-0.032032448100508,0.007086707733173325,0.9791069103331613,0.007086707733173225,0.006508407358407853,0.9949360048485291,0.0065084073584079334,0.005595711684208471,1.0014381800074688,0.005595711684208494,0.008883242140049319,1.0050375288583107,0.008883242140049416,0.02350620785962665,1.0076154219566036,0.023506207859626635,-0.015794720947671648,0.9866901723349968,-0.015794720947671655,-0.01849975745590271,0.9839602829832456,-0.01849975745590273,0.004237529891400138,0.9890099581350217,0.004237529891400202,0.11888107141160109,1.048590960929108,0.11888107141160108,0.0501641433194171,1.081342019327431,0.0501641433194172,0.23415974596008593,1.0923023459516388,0.23415974596008599,0.1394302575263775,1.0800056870810886,0.1394302575263776,0.06293703542139761,1.0879679270540101,0.06293703542139767,-0.09792288040652675,1.0123691680871716,-0.09792288040652673,-0.001504031813358562,-0.010958671506280514,-0.007649719444671999,-0.0007360598323225679
2015-03-09,0.009631309858595798,0.007830566812193924,-0.0003074269665330726,0.0019738679038005798,0.02182181696122434,0.005764520697188937,0.003936662357975969,-0.02029385401059286,-0.009253165069142574,0.08602793574040796,0.45018477699655196,0.0761648902967493,0.12587745788466542,0.1923911900786496,0.08023838344736088,0.08632865306602676,0.42944273657986964,0.7905737143362183,0.007071875074717182,1.0077305236678813,0.0070718750747171604,0.005593264721579505,1.0078425375367892,0.005593264721579469,0.013510290345322584,1.0080549299465476,0.013510290345322518,0.008267792824169007,0.9904128112411854,0.008267792824169073,0.011122330203738873,0.9995801857784506,0.011122330203738774,-0.032694886276041335,0.9856193517632881,-0.03269488627604136,0.022312982127028258,1.0103739324372827,0.02231298212702822,0.031933981736405714,1.0190676786430863,0.031933981736405666,0.030517417980783668,1.0268462173780555,0.03051741798078359,-0.03419717514912346,0.9833080630703612,-0.034197175149123495,-0.02824295845622915,0.9753487235824079,-0.028242958456229105,-0.054704594103605286,0.9665192463010136,-0.054704594103605335,-0.008852795917387413,1.0072347084113167,-0.00885279591738739,0.01799588379047168,0.9989404761117586,0.017995883790471658,0.0322705005865207,1.0153489156624458,0.032270500586520715,0.007619398474439487,1.0056956984508876,0.007619398474439401,0.013965887873730765,1.0094423785001934,0.013965887873730685,0.027259919608182637,1.012144434272105,0.027259919608182713,-0.017927714244106552,0.9941776489063018,-0.017927714244106507,-0.014329314547444794,0.98926210343123,-0.014329314547444807,0.011656682549005426,0.9923703918656498,0.011656682549005518,0.053262867909936285,1.01695699151449,0.053262867909936354,0.06605144097918592,1.052707268626753,0.0660514409791859,0.13261092584530032,1.0640090242880276,0.1326109258453003,0.15490801101786378,1.040198960256535,0.15490801101786378,0.03434065835096756,1.0741031679590458,0.034340658350967466,-0.12897630872349952,1.0101894528712787,-0.12897630872349955,-0.015418014845681307,-0.001504031813358562,-0.010958671506280514,-0.001474106320110653
