Date,CAD=X,CL=F,EEM,EURUSD=X,GBPUSD=X,GC=F,HG=F,^GSPC,^TNX,CAD=X_vol,CL=F_vol,EEM_vol,EURUSD=X_vol,GBPUSD=X_vol,GC=F_vol,HG=F_vol,^GSPC_vol,^TNX_vol,CAD=X_mom_5,CAD=X_ma_ratio_5,CAD=X_roc_5,CAD=X_mom_10,CAD=X_ma_ratio_10,CAD=X_roc_10,CAD=X_mom_21,CAD=X_ma_ratio_21,CAD=X_roc_21,CL=F_mom_5,CL=F_ma_ratio_5,CL=F_roc_5,CL=F_mom_10,CL=F_ma_ratio_10,CL=F_roc_10,CL=F_mom_21,CL=F_ma_ratio_21,CL=F_roc_21,EEM_mom_5,EEM_ma_ratio_5,EEM_roc_5,EEM_mom_10,EEM_ma_ratio_10,EEM_roc_10,EEM_mom_21,EEM_ma_ratio_21,EEM_roc_21,EURUSD=X_mom_5,EURUSD=X_ma_ratio_5,EURUSD=X_roc_5,EURUSD=X_mom_10,EURUSD=X_ma_ratio_10,EURUSD=X_roc_10,EURUSD=X_mom_21,EURUSD=X_ma_ratio_21,EURUSD=X_roc_21,GBPUSD=X_mom_5,GBPUSD=X_ma_ratio_5,GBPUSD=X_roc_5,GBPUSD=X_mom_10,GBPUSD=X_ma_ratio_10,GBPUSD=X_roc_10,GBPUSD=X_mom_21,GBPUSD=X_ma_ratio_21,GBPUSD=X_roc_21,GC=F_mom_5,GC=F_ma_ratio_5,GC=F_roc_5,GC=F_mom_10,GC=F_ma_ratio_10,GC=F_roc_10,GC=F_mom_21,GC=F_ma_ratio_21,GC=F_roc_21,HG=F_mom_5,HG=F_ma_ratio_5,HG=F_roc_5,HG=F_mom_10,HG=F_ma_ratio_10,HG=F_roc_10,HG=F_mom_21,HG=F_ma_ratio_21,HG=F_roc_21,^GSPC_mom_5,^GSPC_ma_ratio_5,^GSPC_roc_5,^GSPC_mom_10,^GSPC_ma_ratio_10,^GSPC_roc_10,^GSPC_mom_21,^GSPC_ma_ratio_21,^GSPC_roc_21,^TNX_mom_5,^TNX_ma_ratio_5,^TNX_roc_5,^TNX_mom_10,^TNX_ma_ratio_10,^TNX_roc_10,^TNX_mom_21,^TNX_ma_ratio_21,^TNX_roc_21,target_lag1,target_lag2,target_lag3,target_lag5
2013-10-10,0.0036437707617545598,0.013684130129093974,0.023251733712918426,-0.005735428865251535,-0.010344335189326297,-0.007912504372284527,0.006034840009021874,0.021595622882836497,0.013121030663829705,0.04607975419472374,0.18715416834425375,0.23180618817807966,0.06062523493017062,0.09185443006513432,0.2841443945986395,0.17224857182181158,0.12606373762798895,0.24028742293864577,0.006615425933208519,1.0056296304157148,0.006615425933208618,0.007073798908520779,1.0062566932862242,0.007073798908520811,0.003844335445931213,1.0079263268355763,0.003844335445931167,-0.0029038372805413326,1.0001359566472372,-0.002903837280541358,-0.00019408563819589553,1.0004564980722594,-0.00019408563819593513,-0.04230192939419375,0.9877671506543243,-0.042301929394193714,0.02573974726436634,1.0176126554509433,0.02573974726436629,0.022052046569581263,1.024089304183605,0.022052046569581246,0.030698861600917393,1.0206423613325206,0.03069886160091741,-0.005205257481093906,0.9958590677803633,-0.005205257481093939,0.00024341054151078012,0.9977788443466382,0.00024341054151084571,0.01914477092932132,1.0023754369249165,0.019144770929321223,-0.017279300575054002,0.9934070217468096,-0.017279300575053985,-0.007387221153853263,0.9902229921146732,-0.007387221153853285,0.014120233421994977,0.9948221566442866,0.014120233421995058,-0.01578871143362559,0.9879308655890554,-0.015788711433625636,-0.020398912434285488,0.9859251150040539,-0.020398912434285526,-0.049343828450356786,0.9819397225856262,-0.049343828450356834,-0.006437813097964984,0.9924973093125196,-0.006437813097965037,-0.019067786214152393,0.9875226363981172,-0.019067786214152425,-0.00475973242355765,0.9890718102428013,-0.004759732423557615,0.00828042851502997,1.0109628400986137,0.008280428515029869,-0.003596923000638519,1.0067654904209804,-0.0035969230006384963,0.002030662945434747,1.0002718799880241,0.002030662945434723,0.03031465763786656,1.012672531100703,0.030314657637866508,0.015891054521902204,1.018241105589522,0.015891054521902172,-0.08047949567613222,0.9942164755280835,-0.0804794956761322,0.0038646833291259984,0.001499939246059497,-0.002249161254810486,-0.0013780223233830515
2013-10-11,0.0015863552733177944,-0.009657252043571823,0.004445723606806293,0.00047327681604477967,0.0015648889400222568,-0.02230457891442995,0.007377890119604389,0.006266595617327234,-0.0011179509480112033,0.04330821516904492,0.18388062631375307,0.22699454967958563,0.05976885613745798,0.08994966806017361,0.2817193355705548,0.16697221388098102,0.1271337743148652,0.2404847507696612,0.007901076504504001,1.0056381216340688,0.00790107650450401,0.009533505659406138,1.0068959126590915,0.009533505659406203,0.009758817627715688,1.009057718084169,0.009758817627715737,-0.017526962240079658,0.9940369225172655,-0.017526962240079658,-0.008262915143587568,0.9916600003955675,-0.008262915143587546,-0.06058933631221619,0.9812220948206606,-0.060589336312216184,0.017097980573118843,1.01864610196871,0.017097980573118895,0.03880681661290497,1.02471453858794,0.03880681661290487,0.0474440495554056,1.0229280165772783,0.04744404955540564,-0.007155621288262082,0.9977634335775597,-0.007155621288262077,0.0030029103621709297,0.99795292510484,0.003002910362171037,0.015853205010099458,1.0021031315273798,0.015853205010099448,-0.010946327579403614,0.9971588986867271,-0.010946327579403668,-0.0035795201141736177,0.9921272720518843,-0.0035795201141735795,0.009731885239696592,0.9959247299254907,0.009731885239696607,-0.03183931642859361,0.9723180737673492,-0.03183931642859367,-0.05260013682746523,0.9693670864198687,-0.052600136827465234,-0.046903204501627105,0.9624462313410882,-0.04690320450162713,-0.008653360301260848,1.001595220546401,-0.0086533603012609,-0.018192724802801874,0.9966726929602059,-0.01819272480280192,0.016342414934851,0.9956364506493934,0.016342414934851057,0.007512541361653247,1.0157769603385092,0.007512541361653357,0.006768110638022851,1.0124047795825053,0.006768110638022758,0.011749834687845295,1.0059998753130333,0.011749834687845186,0.011312206617931642,1.009257143724595,0.011312206617931702,0.024054969366079648,1.0146791593241014,0.024054969366079672,-0.0773994282875149,0.9970612993762831,-0.07739942828751492,0.0006218723016333983,0.0038646833291259984,0.001499939246059497,0.004378093238091227
2013-10-14,-0.0043517823278293455,0.003815560256522171,0.0058201275118405045,0.0022208516091871884,-0.0005591996204011817,0.006602778534198821,0.010662659164513966,0.004066441145288558,0.0033501103728056578,0.04623216877641174,0.18535231266629865,0.22682504790140987,0.05951457427182004,0.08978796624408021,0.27825980001925943,0.17012523937011662,0.12750938409298038,0.24176812220257854,0.006340473605378261,1.0000095928738337,0.006340473605378238,0.0050522910505295116,1.0020186660046502,0.0050522910505295,0.003991119093118334,1.0044850235432705,0.003991119093118336,-0.006017617436991363,0.9990440109960096,-0.006017617436991404,0.0007818023025814025,0.9953735625912793,0.0007818023025814983,-0.05359944063797273,0.987596591352628,-0.053599440637972784,0.031856147106385624,1.01815083248782,0.03185614710638573,0.056918696991850926,1.0250064441461024,0.05691869699185104,0.046647298678556215,1.0266571050748174,0.04664729867855612,-0.0009760759060437607,1.0001772174832304,-0.0009760759060437116,0.004541458686885713,0.9997196497664204,0.0045414586868857115,0.01938615021180623,1.0034185015337889,0.01938615021180618,-0.004040691634381921,0.9974080070149366,-0.004040691634381896,-0.012233877372509916,0.9927918798901115,-0.012233877372509895,0.010540964564256461,0.9948760841769718,0.010540964564256513,-0.03653383350708328,0.9860787296464054,-0.036533833507083266,-0.03776854548506403,0.9795404868582558,-0.03776854548506408,-0.02445735203523136,0.9699439259740893,-0.024457352035231333,0.0031919605501506965,1.011680295705406,0.003191960550150781,-0.006323440601828545,1.0080029130500088,-0.006323440601828493,0.028999044169736532,1.0049522372303459,0.028999044169736483,0.02029688783043926,1.0157940154129295,0.020296887830439286,0.017002149796395916,1.0148054594264653,0.01700214979639583,0.01312213019165287,1.0094701447805314,0.013122130191652974,0.02164006090988102,1.0083183499833264,0.021640060909880948,0.02906308792631007,1.0151652404559062,0.029063087926309968,-0.07142857730500296,1.004086637061547,-0.07142857730500293,-0.0007463311585297937,0.0006218723016333983,0.0038646833291259984,-0.002249161254810486
2013-10-15,-0.0012647692596164618,-0.01178684269164962,-0.009797270854036946,0.0001355843264486392,4.791806102055782e-05,-0.002667314973963524,0.0012113716171034338,-0.007088789613758755,0.010719024751908349,0.04623401344535099,0.1828949443283712,0.2280007709578072,0.05807871601520657,0.08518706065795431,0.2765965373026164,0.16920627368354293,0.12879307922014605,0.24597467821334876,0.005068489662308995,0.997740566181261,0.005068489662309041,0.0026444123869953096,1.0004880737076909,0.0026444123869952783,0.003986438915746904,1.0030251263767929,0.003986438915746891,-0.022031102776697176,0.9917492911530557,-0.022031102776697148,-0.008134082944019183,0.9845043428282114,-0.008134082944019131,-0.05047375399435572,0.978441604209949,-0.05047375399435572,0.03168038501572901,1.00201990884342,0.03168038501572891,0.026220501293688914,1.0123876702708092,0.02622050129368902,0.02498777820288378,1.0154493335369803,0.024987778202883764,-0.0008406147371913253,1.0004812330628754,-0.0008406147371912768,0.0024676156840830465,0.9996091829457449,0.002467615684083143,0.01491448005849394,1.0028502929912506,0.014914480058493966,-0.003992966052020153,0.9982541605993432,-0.003992966052020141,-0.013288598344177949,0.994168769506053,-0.013288598344177945,0.0022360359956015152,0.9948186044854278,0.002236035995601535,-0.03866481880365924,0.9912940515813181,-0.03866481880365927,-0.01010886469673411,0.9779068356590062,-0.01010886469673406,-0.034069370652015096,0.9689345056878189,-0.034069370652015145,0.006703179626239342,1.0115420929637577,0.006703179626239293,0.009779897831228901,1.0082392135309537,0.009779897831228943,0.02386114123666916,1.0050480965203974,0.023861141236669117,0.025739290633167045,1.0035388783889483,0.025739290633166993,0.0018053443030974226,1.0074542153948114,0.0018053443030973451,0.00027101968333487214,1.0023265644122976,0.00027101968333482064,0.03186650729885576,1.0128090683717654,0.031866507298855797,0.027966788633182027,1.0232488342674966,0.0279667886331821,-0.05358386916677105,1.0176920375394125,-0.053583869166771055,-0.0012451560868017315,-0.0007463311585297937,0.0006218723016333983,0.001499939246059497
2013-10-16,0.0020749964935070048,0.010614368264236625,0.007938531654555428,-0.0027215330765080663,0.000798967688863021,0.007045038923208838,-0.00105987892070135,0.013732804307132302,-0.018178955270358173,0.04664690683709633,0.18547119323157527,0.22882061885789468,0.058764535173207275,0.08483723466141892,0.2776085448325722,0.16935566269133537,0.13668637911480097,0.2514011486021942,0.001689997379813235,0.9994758344905134,0.0016899973798133266,0.0033857166118294035,1.0022271897061839,0.0033857166118294356,0.00521386842095839,1.0048591010818906,0.005213868420958385,0.006692257662544554,1.0009981644298618,0.006692257662544546,-0.017387104564114964,0.9967648414016798,-0.01738710456411495,-0.029690735228451226,0.9903094016334343,-0.02969073522845123,0.03216531752684881,1.0036879631658902,0.03216531752684887,0.03043353647090119,1.017390227863276,0.030433536470901263,0.03539615061347634,1.0218399670363558,0.03539615061347627,-0.005611445880305044,0.9988869352971544,-0.005611445880305052,-0.00012164769153666377,0.9969045029564665,-0.00012164769153671446,0.013778736722416696,0.999477758086878,0.01377873672241672,-0.008455806965351753,1.0007573092244249,-0.008455806965351748,-0.012819671839076285,0.9962506255495617,-0.012819671839076272,0.00513108628269654,0.9953728460223414,0.005131086282696611,-0.019052738502492783,1.0021888680425266,-0.01905273850249273,-0.029229120323746027,0.987749441405347,-0.02922912032374608,-0.021000381825124093,0.9767583575066735,-0.021000381825124093,0.02452273728070331,1.0056061527844617,0.024522737280703377,-0.003321804669130568,1.0075093665118102,-0.0033218046691306014,0.0224597249485623,1.0029301701313622,0.02245972494856237,0.03932625796204037,1.0096416716984606,0.03932625796204044,0.016335400015984325,1.0197108069755438,0.016335400015984224,0.009843044886524543,1.0157071983692163,0.009843044886524505,0.00792449346850077,0.9930106429104446,0.007924493468500769,0.017136358543783592,1.003117143634556,0.017136358543783585,-0.06379247337680027,1.0026097128622906,-0.06379247337680023,0.002737356607681685,-0.0012451560868017315,-0.0007463311585297937,0.0038646833291259984
2013-10-17,-0.0042994996562485425,-0.015964102866578213,0.006259389214255047,5.404137110702812e-05,-0.00255432615366708,0.03125370663589087,-0.0034903690737909726,0.0067213144137370845,-0.03195407363991735,0.048500649545649456,0.16544108633832355,0.1798692265600808,0.05871594584373472,0.08539037802615074,0.2992425792084626,0.15958546916963157,0.13210694887661095,0.2077017149411295,-0.0062351795623663,0.9964321792602026,-0.006235179562366306,0.0003389980022672212,0.9978936175807588,0.00033899800226722235,0.0032053924515682564,1.000395690537833,0.0032053924515682594,-0.02271627918413699,0.9896775311735246,-0.02271627918413696,-0.02555415208630829,0.9835088487389083,-0.02555415208630824,-0.06847415144605862,0.9779618773584151,-0.06847415144605866,0.014774582004140502,1.0070284848125828,0.01477458200414041,0.04089462327522986,1.0196770797645551,0.04089462327522993,0.0,1.028256120757715,0.0,0.00016223420482486262,0.9989085461268005,0.0001622342048249158,-0.005043867747077324,0.9974624978411406,-0.005043867747077377,0.012318939328427314,0.9989531727419885,0.01231893932842732,-0.000701504914456974,0.9983442259472399,-0.000701504914456971,-0.017968683975239208,0.9955192125126654,-0.017968683975239177,0.0024394124873605705,0.9927193718160658,0.0024394124873605423,0.020129551193414752,1.029803301256763,0.020129551193414794,0.004023020084708007,1.0186917728587574,0.004023020084707937,0.0113931042876938,1.007223242665556,0.011393104287693898,0.014810274053371097,0.9991797711297516,0.014810274053371188,0.008277115179120997,1.0031721030044478,0.008277115179120907,0.0016750657148705272,0.9993561403025213,0.001675065714870545,0.02398140356333145,1.0116342500670839,0.023981403563331366,0.03246040837625741,1.0232849577864724,0.03246040837625748,0.004421858220390318,1.0223379251126143,0.004421858220390423,-0.03649908814881153,0.9688412574757824,-0.03649908814881156,-0.007290887872270613,0.9722639478633186,-0.007290887872270583,-0.04468244238180874,0.9731835429934699,-0.0446824423818087,0.0002484363616879544,0.002737356607681685,-0.0012451560868017315,0.0006218723016333983
2013-10-18,-0.002811854771501895,0.0013897102953033234,0.0009240023308124997,0.010630852170054737,0.012804840330926244,-0.00629475881914602,0.0012154205358748847,0.00652740546362272,0.0007728336963160174,0.0425012709219783,0.15993571081159694,0.1788360564634336,0.054706804264539215,0.08249393471432041,0.2498440075185234,0.14228729311191277,0.13364070791175423,0.1988989455468935,-0.010596368235563314,0.995753589964351,-0.010596368235563312,-0.0027790144471583345,0.9953676503483022,-0.002779014447158384,0.007424299986076965,0.997237555607761,0.007424299986077032,-0.01186041094184731,0.9934172695545882,-0.011860410941847366,-0.029179496207197397,0.9878006762115821,-0.029179496207197436,-0.05244855590813746,0.9818563625190445,-0.05244855590813747,0.011207114269002671,1.0057124246098987,0.011207114269002663,0.02849671386417363,1.0177416820123015,0.02849671386417369,0.0062731845999834945,1.0288923122672178,0.006273184599983463,0.010373229146002139,1.0074958762776614,0.010373229146002241,0.003143380958434916,1.0078045746779218,0.00314338095843501,0.010646576741319302,1.0091184572816854,0.010646576741319233,0.01059392270551296,1.0090707540326203,0.01059392270551294,-0.0004683694221762069,1.0083962879944968,-0.0004683694221761559,0.001001292717592417,1.0054645612167146,0.0010012927175923755,0.036593079190901046,1.016000637252889,0.036593079190901025,0.0035886641348517045,1.011933193020296,0.003588664134851677,-0.04016357457239961,1.0029030979269802,-0.04016357457239958,0.008575766318546396,0.9986959104427122,0.008575766318546344,-0.00015180317852836467,1.004407436763154,-0.00015180317852835613,-0.017014902513842856,1.001397398402463,-0.01701490251384287,0.02424850282534874,1.0133733758378392,0.02424850282534871,0.03194321206743567,1.0267127699458363,0.03194321206743567,0.012866236991216251,1.0283928356707743,0.012866236991216288,-0.03467559204393089,0.9763916151612637,-0.03467559204393089,-0.02375564288779919,0.9753249208743564,-0.023755642887799244,-0.05786023482495628,0.9767178656201612,-0.057860234824956246,-0.010615128911160836,0.0002484363616879544,0.002737356607681685,-0.0007463311585297937
2013-10-21,-0.00042731869518860145,-0.015897913672054932,-0.0016172741937661918,0.001093978463955791,0.001405958929459987,0.0009884999625332028,0.0009106150232874974,9.173220960465485e-05,0.007695298114072744,0.040222881201136394,0.15961055122787987,0.15869428324894386,0.0547345848006695,0.07967221654897504,0.23225939644241672,0.14073494496876077,0.13059143667371173,0.20183015037446914,-0.006705860580073497,0.996667616815243,-0.006705860580073446,-0.00040790530670453684,0.9949827990949989,-0.0004079053067045094,0.002805409508618517,0.9966791569367495,0.0028054095086184564,-0.03114932455164554,0.9839349645106046,-0.03114932455164551,-0.03697949727006444,0.9758640500931426,-0.03697949727006443,-0.05215895174393392,0.96882368508431,-0.052158951743933965,0.0037142589788483615,1.0033416153316357,0.003714258978848302,0.035688728065655484,1.0125517348026485,0.035688728065655435,0.027566572851783766,1.025883426711512,0.027566572851783714,0.009235307954248206,1.0067403198162563,0.009235307954248179,0.008250217686625483,1.0080754679189963,0.008250217686625433,0.010918241958522534,1.0096984175872474,0.010918241958522519,0.012581852652163938,1.0079593034598624,0.012581852652164015,0.008490321631025477,1.0089572864418779,0.008490321631025494,0.008360939883069518,1.0064790665919339,0.008360939883069485,0.03078966311979925,1.01086386027494,0.03078966311979923,-0.006869034813441921,1.0136441429215506,-0.006869034813441961,-0.012607916568949329,1.0045081209951983,-0.012607916568949343,-0.001212105624055937,0.9998483349718509,-0.0012121056240559436,0.0019759859327601603,1.0051232075564323,0.001975985932760235,-0.00946659657292026,1.002767113139838,-0.009466596572920222,0.020185493138318522,1.0094180584126502,0.02018549313831854,0.04089208365878827,1.0226815881443638,0.04089208365878838,0.02032270663682656,1.0274848737687043,0.02032270663682664,-0.030471950067299414,0.990057677356074,-0.030471950067299424,-0.009491304012917645,0.983785819346447,-0.009491304012917689,-0.0450220131376311,0.9864426872436328,-0.045022013137631135,-0.00012558398124332262,-0.010615128911160836,0.0002484363616879544,-0.0012451560868017315
2013-10-22,0.001126194863690622,-0.014415010931058618,0.009666139281513123,-0.000437744149242651,-0.0022775981052245917,0.020164741123126422,0.009812148595627446,0.005721116239627231,-0.037887711711561405,0.03892767538678475,0.16263481150603115,0.16118289452129606,0.054810655406637314,0.08000205272202682,0.24260862411959536,0.14358115094269877,0.12987172546878245,0.23654992735739008,-0.00432808847768662,0.9986569857578992,-0.0043280884776866375,0.0007184643129156676,0.9960327434096493,0.0007184643129156895,0.0008059264884374695,0.9977640674537479,0.0008059264884375248,-0.033692283999219974,0.9764572263120584,-0.033692283999219946,-0.05498110860434857,0.9673112383814634,-0.054981108604348614,-0.05589336317038729,0.9575361170400515,-0.05589336317038731,0.02344131641152547,1.0084072314617247,0.02344131641152541,0.05586433135644686,1.0168860082204365,0.055864331356446965,0.03386217011973969,1.0341770428463448,0.03386217011973962,0.008656850452449127,1.0045645131258385,0.008656850452449044,0.007808958639189845,1.0068481780442915,0.007808958639189777,0.010448403110167481,1.0087552176520147,0.010448403110167426,0.010229813097170082,1.003622092293839,0.010229813097170125,0.006195999748734415,1.0060382722955394,0.006195999748734473,0.00739001847355758,1.003837186729746,0.007390018473557641,0.05459544383346415,1.0205555584734955,0.054595443833464256,0.013819702086478758,1.032835319538968,0.013819702086478735,0.011756707588294946,1.0243883855424143,0.011756707588294902,0.0074152942925302945,1.0082086504448247,0.007415294292530369,0.014168179968393924,1.0135968616931408,0.01416817996839392,0.006197081058999299,1.0123541815234056,0.0061970810589993715,0.033338034815119544,1.0086026216996518,0.03333803481511962,0.05993542281553155,1.022601719040015,0.05993542281553162,0.031042917774900758,1.0318513062174557,0.03104291777490083,-0.0764705670952387,0.9685379767447752,-0.07647056709523867,-0.047040909680870935,0.9516593774193217,-0.047040909680870935,-0.07442885177559033,0.9532345874860092,-0.07442885177559032,0.0005021455742466128,-0.00012558398124332262,-0.010615128911160836,0.002737356607681685
2013-10-23,-0.001573042941739495,-0.009657964968376783,-0.023639368551979775,0.007467540975660065,0.006020368844461379,-0.006426546933253408,-0.018802687669380664,-0.004735753240036749,-0.010806664681293075,0.038990221411893636,0.16431710277969797,0.18045389044416862,0.05858358325916638,0.08231361336673235,0.24185634426790484,0.1516119648095876,0.13091842906000808,0.22789834930707797,-0.0079537216282477,0.998684013901989,-0.007953721628247699,-0.0062771660171458965,0.9950922766306168,-0.006277166017145876,0.0006807321951780576,0.9961636288161361,0.0006807321951781625,-0.05308437048172443,0.9776728085736307,-0.053084370481724395,-0.0467473671042975,0.9625360262010223,-0.04674736710429753,-0.06079702133278786,0.9511131118983215,-0.060797021332787866,-0.00837187098107528,0.9864891324902841,-0.00837187098107527,0.02352416265737345,0.9908676540974234,0.023524162657373504,0.01839070552386235,1.0091399612517276,0.018390705523862298,0.018986666055415435,1.0082912991615394,0.0189866660554155,0.013268677526093065,1.0130493244658219,0.013268677526093061,0.02070901643144496,1.0153193930942592,0.02070901643144498,0.01551842317278651,1.0065763499332239,0.015518423172786495,0.006931395416678976,1.011408607232021,0.006931395416679022,0.011914850737018368,1.0093273603120958,0.01191485073701839,0.04048363838850433,1.0060791907312003,0.040483638388504294,0.020659575710165967,1.0240917831699403,0.020659575710165908,0.013601842259926,1.0171646439388782,0.013601842259925912,-0.010301445464592995,0.9914708876196453,-0.01030144546459298,0.013968672175370678,0.9933553332268249,0.01396867217537069,0.0003062096155952432,0.9934826523010575,0.00030620961559522507,0.014428921347562573,1.0009789710486585,0.014428921347562507,0.05432261479263123,1.0124611027323667,0.05432261479263118,0.02884375091017688,1.0255701895995026,0.028843750910176828,-0.06963688073876018,0.9720700707401103,-0.06963688073876019,-0.06226422427684053,0.9473523398810082,-0.06226422427684049,-0.06332461887852692,0.9458601883741875,-0.06332461887852686,-0.0055374222350015705,0.0005021455742466128,-0.00012558398124332262,0.0002484363616879544
2013-10-24,0.008611913571485994,0.0025777196149574014,-0.002113104525261206,0.00017916381931931766,-0.004260075387167213,0.012145692994379134,-0.0016852024742268171,0.003252838544355574,0.014779649704177916,0.04860731755216997,0.16531224203960543,0.17815209956580144,0.057661599073887855,0.08319012197510291,0.239909422941323,0.15078481479678013,0.1301997038993369,0.23178447008693642,0.004938044178077972,1.0063255212019941,0.004938044178078002,-0.0013279249764255319,1.0038329044631162,-0.0013279249764255178,0.007092940187960695,1.0044410706691647,0.007092940187960602,-0.03536304383972799,0.9872915820227389,-0.03536304383972799,-0.05727600624720086,0.9707117199343533,-0.05727600624720082,-0.05406197987314365,0.9560490633885063,-0.05406197987314367,-0.016639612181093333,0.9876972562556566,-0.016639612181093364,-0.002110873491639631,0.9889829131293669,-0.0021108734916396115,0.02406742217040847,1.0058761941497705,0.024067422170408477,0.019114172138538166,1.0046713791644848,0.01911417213853823,0.019279507315880906,1.0112926901812582,0.01927950731588093,0.022945347060043586,1.0144010129315597,0.02294534706004362,0.013787679927480978,0.999572263779388,0.013787679927480957,0.013076502887795938,1.0058016054311907,0.0130765028877959,0.01049027085172538,1.0045376002414774,0.010490270851725452,0.020790807450802307,1.014166149199935,0.020790807450802258,0.0413388682671505,1.0323576771057654,0.04133886826715041,0.010704339019744102,1.0290597964043415,0.010704339019744066,-0.00851326119063145,0.9914867531838811,-0.008513261190631491,0.006170929131418479,0.9910799561365172,0.006170929131418515,-0.005944221171046982,0.9920900274800148,-0.005944221171046964,0.010916494018684997,1.0020669324350036,0.010916494018685071,0.03515969043057532,1.0122674373303513,0.035159690430575215,0.03503129549413542,1.0272082223688814,0.035031295494135355,-0.025125559136288778,0.991586094548068,-0.025125559136288802,-0.06070758728739678,0.9674697291265667,-0.06070758728739677,-0.03519510510437385,0.961546878975672,-0.03519510510437379,0.0002524198431186379,-0.0055374222350015705,0.0005021455742466128,-0.010615128911160836
2013-10-25,0.0036641989453349683,0.007591315356604496,0.004689346718872648,0.0016688072258379605,0.0022978056911363816,0.0016281164419827505,0.0013790397312274706,0.0043852143927746775,-0.0075622462058969825,0.04986069010784093,0.16777353392537583,0.17829094764770959,0.0571210586639344,0.08196236625123987,0.23728013849433346,0.1485157875001014,0.1303986449537742,0.22782423864777668,0.011467195683232179,1.0077118437393286,0.011467195683232232,0.0007493168195802369,1.0074418951908672,0.0007493168195801306,0.009428458949856777,1.0076764557759592,0.009428458949856737,-0.029362158081119083,1.0008386965059999,-0.029362158081119062,-0.04087432176198491,0.982202886325468,-0.04087432176198487,-0.05027662201833072,0.9656794417959945,-0.05027662201833069,-0.012929941953310098,0.9949263918796442,-0.01292994195331011,-0.0018677350212698007,0.9938162693328125,-0.001867735021269764,0.024688494782403536,1.009433751578396,0.024688494782403567,0.01002162986879207,1.0043436686669067,0.010021629868792055,0.02049881567783962,1.010924740232189,0.020498815677839698,0.02123042617658122,1.015074213887137,0.021230426176581295,0.0031915421328441163,1.0012334725064618,0.0031915421328442134,0.013819275789023866,1.0067319959221934,0.013819275789023892,0.007905996058942266,1.0064699721909,0.007905996058942322,0.028910528982179384,1.0100527538783357,0.02891052898217935,0.06656153344957616,1.0274097707477754,0.0665615334495761,0.021758876820298756,1.0296603469656225,0.021758876820298867,-0.008351021655835456,0.9945180645258918,-0.008351021655835502,0.0001531282524693811,0.9924325577353156,0.0001531282524692752,-0.011652491921622099,0.994013514200307,-0.011652491921622054,0.008753235615505783,1.0047159363746545,0.008753235615505875,0.03321399129940805,1.0134040202430041,0.03321399129940813,0.03596930186867087,1.0299657234866157,0.03596930186867096,-0.03321744538865401,0.9908162507582827,-0.03321744538865406,-0.06674120284754648,0.9668198952766949,-0.06674120284754642,-0.05297006146292316,0.9567346349118924,-0.052970061462923115,-0.0008835556624273899,0.0002524198431186379,-0.0055374222350015705,-0.00012558398124332262
2013-10-28,0.0022917025207758734,0.008446616505712006,0.005830869725553936,9.671716893585458e-05,-0.0016672841835615303,-0.0002958322832189576,-0.0013790397312276126,0.0013288165192369688,0.00358926118301213,0.05001744219519377,0.17197537065763513,0.17249358593861883,0.05598193896157383,0.0817461425442127,0.23443914211410163,0.14629785912112603,0.12872091670537872,0.22748837821143356,0.014221138765705632,1.0071710987558589,0.014221138765705668,0.007419913211779594,1.0090028943721274,0.007419913211779522,0.012607905156070354,1.0093839559213869,0.0126079051560704,-0.005442460279013406,1.010444395744926,-0.0054424602790134596,-0.036422255869068554,0.99425693002696,-0.03642225586906854,-0.04073104237907166,0.9757921407884812,-0.04073104237907165,-0.005550655221428724,1.0018638651204077,-0.005550655221428715,-0.0018570128135750874,0.9998139527795348,-0.001857012813575095,0.04293009535706882,1.0133201083027348,0.042930095357068904,0.009014876471726607,1.002641268039997,0.009014876471726548,0.018333439586360578,1.0091856174123832,0.01833343958636063,0.02366228307636553,1.0140392755150884,0.023662283076365517,0.0001132232689149415,0.9995429007257967,0.0001132232689149938,0.012696500479565387,1.003790040860067,0.012696500479565293,0.008507418309398496,1.004387904594619,0.008507418309398508,0.027589914247388325,1.004308423711187,0.027589914247388297,0.05922906153236873,1.021240601474295,0.05922906153236877,0.010161368303838403,1.028848492003286,0.010161368303838328,-0.01061895806740909,0.9952693213100222,-0.010618958067409092,-0.011818192392669902,0.9922409678060558,-0.011818192392669914,-0.019395607649411506,0.9935726053773435,-0.019395607649411485,0.010001920620643867,1.0040512737045941,0.010001920620643838,0.030389307459020465,1.0117236464696553,0.03038930745902039,0.041590060795958284,1.0293167983898532,0.041590060795958325,-0.037178951650923,1.0020743785685629,-0.037178951650923026,-0.066517986559961,0.9770517620366329,-0.06651798655996098,-0.040855240866492726,0.9620484388046294,-0.04085524086649269,-0.00012631351986235804,-0.0008835556624273899,0.0002524198431186379,0.0005021455742466128
